三毛子,0,0,-1200,名詞,固有名詞,人名,名,*,*,*
車屋の黒,0,0,-1600,名詞,固有名詞,人名,名,*,*,*
珍野,0,0,-800,名詞,固有名詞,人名,名,*,*,*
苦沙弥,0,0,-1200,名詞,固有名詞,人名,名,*,*,*
迷亭,0,0,-800,名詞,固有名詞,人名,名,*,*,*
水島,0,0,-800,名詞,固有名詞,人名,名,*,*,*
寒月,0,0,-800,名詞,固有名詞,人名,名,*,*,*
越智,0,0,-800,名詞,固有名詞,人名,名,*,*,*
東風,0,0,-800,名詞,固有名詞,人名,名,*,*,*
八木,0,0,-800,名詞,固有名詞,人名,名,*,*,*
独仙,0,0,-800,名詞,固有名詞,人名,名,*,*,*
甘木先生,0,0,-1600,名詞,固有名詞,人名,名,*,*,*
金田,0,0,-800,名詞,固有名詞,人名,名,*,*,*
鼻子,0,0,-800,名詞,固有名詞,人名,名,*,*,*
富子,0,0,-800,名詞,固有名詞,人名,名,*,*,*
籐十郎,0,0,-1200,名詞,固有名詞,人名,名,*,*,*
多々良,0,0,-1200,名詞,固有名詞,人名,名,*,*,*
三平,0,0,-800,名詞,固有名詞,人名,名,*,*,*
珍野夫人,0,0,-1600,名詞,固有名詞,人名,名,*,*,*
とん子,0,0,-1200,名詞,固有名詞,人名,名,*,*,*
すん子,0,0,-1200,名詞,固有名詞,人名,名,*,*,*
めん子,0,0,-1200,名詞,固有名詞,人名,名,*,*,*
おさん,0,0,-1200,名詞,固有名詞,人名,名,*,*,*
雪江,0,0,-800,名詞,固有名詞,人名,名,*,*,*
二絃琴の御師匠さん,0,0,-3600,名詞,固有名詞,人名,名,*,*,*
武右衛門,0,0,-1600,名詞,固有名詞,人名,名,*,*,*
虎蔵,0,0,-800,名詞,固有名詞,人名,名,*,*,*
泥棒陰士,0,0,-1600,名詞,固有名詞,人名,名,*,*,*
八っちゃん,0,0,-2000,名詞,固有名詞,人名,名,*,*,*
